image1,image2,predicted_label,true_label,similarity
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_resized.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_lowlight.jpg,1,1,0.9687667489051819
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_resized.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_resized.jpg,0,1,0.34147095680236816
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_resized.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_rainy.jpg,1,1,0.9363645315170288
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_resized.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_lowlight.jpg,0,1,0.3727656304836273
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_sunny.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_foggy.jpg,1,1,0.7086194157600403
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_sunny.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_lowlight.jpg,1,1,0.7433500289916992
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_sunny.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_resized.jpg,0,1,0.25562354922294617
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_sunny.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_rainy.jpg,1,1,0.7121525406837463
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_sunny.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_lowlight.jpg,0,1,0.29225581884384155
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_foggy.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_lowlight.jpg,1,1,0.8984745740890503
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_foggy.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_resized.jpg,0,1,0.3815310001373291
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_foggy.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_rainy.jpg,1,1,0.9018995761871338
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_foggy.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_lowlight.jpg,0,1,0.42271652817726135
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_lowlight.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_resized.jpg,0,1,0.322084903717041
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_lowlight.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_rainy.jpg,1,1,0.9259778261184692
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_lowlight.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_lowlight.jpg,0,1,0.3748755156993866
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_resized.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_rainy.jpg,0,1,0.37867996096611023
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_resized.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_lowlight.jpg,1,1,0.9462088346481323
dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0001_rainy.jpg,dataset/Task_B/val/Sheila_Fraser/distortion/Sheila_Fraser_0002_lowlight.jpg,0,1,0.4199780225753784
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0004.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0005.jpg,0,1,0.09061294794082642
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0004.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0002.jpg,0,1,0.11634986102581024
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0004.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0003.jpg,0,1,0.4172521233558655
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0004.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0001.jpg,0,1,0.188044935464859
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0004.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_sunny.jpg,0,1,0.35215720534324646
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0004.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0002_rainy.jpg,0,1,0.12792521715164185
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0004.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_resized.jpg,0,1,0.3996308743953705
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0004.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_foggy.jpg,0,1,0.46728771924972534
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0004.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0004_rainy.jpg,1,1,0.922099232673645
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0005.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0002.jpg,0,1,0.20804791152477264
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0005.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0003.jpg,0,1,0.18541762232780457
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0005.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0001.jpg,0,1,0.19644001126289368
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0005.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_sunny.jpg,0,1,0.07905719429254532
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0005.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0002_rainy.jpg,0,1,0.1826605200767517
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0005.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_resized.jpg,0,1,0.19753071665763855
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0005.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_foggy.jpg,0,1,0.15186937153339386
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0005.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0004_rainy.jpg,0,1,0.12533925473690033
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0002.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0003.jpg,0,1,0.09437531232833862
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0002.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0001.jpg,0,1,0.3904381990432739
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0002.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_sunny.jpg,0,1,0.03950925171375275
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0002.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0002_rainy.jpg,1,1,0.9258731603622437
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0002.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_resized.jpg,0,1,0.09030484408140182
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0002.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_foggy.jpg,0,1,0.0818403959274292
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0002.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0004_rainy.jpg,0,1,0.10028653591871262
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0003.jpg,dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0001.jpg,0,1,0.22917930781841278
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0003.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_sunny.jpg,1,1,0.8452880382537842
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0003.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0002_rainy.jpg,0,1,0.05051184445619583
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0003.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_resized.jpg,1,1,0.9946321845054626
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0003.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_foggy.jpg,1,1,0.8798573613166809
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0003.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0004_rainy.jpg,0,1,0.40411248803138733
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0001.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_sunny.jpg,0,1,0.20119862258434296
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0001.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0002_rainy.jpg,0,1,0.3651486039161682
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0001.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_resized.jpg,0,1,0.22233381867408752
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0001.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_foggy.jpg,0,1,0.19303393363952637
dataset/Task_B/val/Pedro_Malan/Pedro_Malan_0001.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0004_rainy.jpg,0,1,0.16219007968902588
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_sunny.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0002_rainy.jpg,0,1,0.02434287965297699
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_sunny.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_resized.jpg,1,1,0.8418753147125244
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_sunny.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_foggy.jpg,1,1,0.829683780670166
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_sunny.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0004_rainy.jpg,0,1,0.34460386633872986
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0002_rainy.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_resized.jpg,0,1,0.0418841727077961
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0002_rainy.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_foggy.jpg,0,1,0.04491434991359711
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0002_rainy.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0004_rainy.jpg,0,1,0.12032590806484222
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_resized.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_foggy.jpg,1,1,0.8657515048980713
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_resized.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0004_rainy.jpg,0,1,0.3882947862148285
dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0003_foggy.jpg,dataset/Task_B/val/Pedro_Malan/distortion/Pedro_Malan_0004_rainy.jpg,1,1,0.5148407220840454
dataset/Task_B/val/Franz_Gsell/Franz_Gsell_0001.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_sunny.jpg,1,1,0.5166293382644653
dataset/Task_B/val/Franz_Gsell/Franz_Gsell_0001.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_foggy.jpg,1,1,0.903390645980835
dataset/Task_B/val/Franz_Gsell/Franz_Gsell_0001.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_blurred.jpg,1,1,0.9371300935745239
dataset/Task_B/val/Franz_Gsell/Franz_Gsell_0001.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_lowlight.jpg,1,1,0.8729745149612427
dataset/Task_B/val/Franz_Gsell/Franz_Gsell_0001.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_rainy.jpg,1,1,0.8996365070343018
dataset/Task_B/val/Franz_Gsell/Franz_Gsell_0001.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_resized.jpg,1,1,0.9970094561576843
dataset/Task_B/val/Franz_Gsell/Franz_Gsell_0001.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_noisy.jpg,1,1,0.9272481799125671
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_sunny.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_foggy.jpg,0,1,0.4933834373950958
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_sunny.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_blurred.jpg,1,1,0.5834415555000305
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_sunny.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_lowlight.jpg,1,1,0.6149767637252808
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_sunny.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_rainy.jpg,1,1,0.5384368896484375
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_sunny.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_resized.jpg,1,1,0.539937436580658
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_sunny.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_noisy.jpg,1,1,0.5910884141921997
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_foggy.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_blurred.jpg,1,1,0.9129265546798706
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_foggy.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_lowlight.jpg,1,1,0.7896908521652222
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_foggy.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_rainy.jpg,1,1,0.8801159262657166
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_foggy.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_resized.jpg,1,1,0.9118270874023438
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_foggy.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_noisy.jpg,1,1,0.8570328950881958
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_blurred.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_lowlight.jpg,1,1,0.8787413239479065
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_blurred.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_rainy.jpg,1,1,0.9204753041267395
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_blurred.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_resized.jpg,1,1,0.9550924897193909
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_blurred.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_noisy.jpg,1,1,0.9356814622879028
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_lowlight.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_rainy.jpg,1,1,0.7721073627471924
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_lowlight.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_resized.jpg,1,1,0.884412407875061
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_lowlight.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_noisy.jpg,1,1,0.8729931116104126
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_rainy.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_resized.jpg,1,1,0.9094916582107544
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_rainy.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_noisy.jpg,1,1,0.9066392183303833
dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_resized.jpg,dataset/Task_B/val/Franz_Gsell/distortion/Franz_Gsell_0001_noisy.jpg,1,1,0.9338090419769287
dataset/Task_B/val/Larry_Coker/Larry_Coker_0004.jpg,dataset/Task_B/val/Larry_Coker/Larry_Coker_0001.jpg,0,1,0.30324140191078186
dataset/Task_B/val/Larry_Coker/Larry_Coker_0004.jpg,dataset/Task_B/val/Larry_Coker/Larry_Coker_0003.jpg,0,1,0.3989136517047882
dataset/Task_B/val/Larry_Coker/Larry_Coker_0004.jpg,dataset/Task_B/val/Larry_Coker/Larry_Coker_0002.jpg,0,1,0.27580076456069946
dataset/Task_B/val/Larry_Coker/Larry_Coker_0004.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_resized.jpg,1,1,0.9971350431442261
dataset/Task_B/val/Larry_Coker/Larry_Coker_0004.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_foggy.jpg,1,1,0.9614214897155762
dataset/Task_B/val/Larry_Coker/Larry_Coker_0004.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_sunny.jpg,1,1,0.6035944223403931
dataset/Task_B/val/Larry_Coker/Larry_Coker_0004.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0001_noisy.jpg,0,1,0.2921673655509949
dataset/Task_B/val/Larry_Coker/Larry_Coker_0004.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0002_foggy.jpg,0,1,0.24860680103302002
dataset/Task_B/val/Larry_Coker/Larry_Coker_0004.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0003_rainy.jpg,0,1,0.3871900141239166
dataset/Task_B/val/Larry_Coker/Larry_Coker_0001.jpg,dataset/Task_B/val/Larry_Coker/Larry_Coker_0003.jpg,0,1,0.49525097012519836
dataset/Task_B/val/Larry_Coker/Larry_Coker_0001.jpg,dataset/Task_B/val/Larry_Coker/Larry_Coker_0002.jpg,1,1,0.5123224854469299
dataset/Task_B/val/Larry_Coker/Larry_Coker_0001.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_resized.jpg,0,1,0.30003780126571655
dataset/Task_B/val/Larry_Coker/Larry_Coker_0001.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_foggy.jpg,0,1,0.31926265358924866
dataset/Task_B/val/Larry_Coker/Larry_Coker_0001.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_sunny.jpg,0,1,0.2190055251121521
dataset/Task_B/val/Larry_Coker/Larry_Coker_0001.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0001_noisy.jpg,1,1,0.9106345176696777
dataset/Task_B/val/Larry_Coker/Larry_Coker_0001.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0002_foggy.jpg,0,1,0.474556565284729
dataset/Task_B/val/Larry_Coker/Larry_Coker_0001.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0003_rainy.jpg,0,1,0.3634800314903259
dataset/Task_B/val/Larry_Coker/Larry_Coker_0003.jpg,dataset/Task_B/val/Larry_Coker/Larry_Coker_0002.jpg,1,1,0.5284082889556885
dataset/Task_B/val/Larry_Coker/Larry_Coker_0003.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_resized.jpg,0,1,0.383192241191864
dataset/Task_B/val/Larry_Coker/Larry_Coker_0003.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_foggy.jpg,0,1,0.34632033109664917
dataset/Task_B/val/Larry_Coker/Larry_Coker_0003.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_sunny.jpg,0,1,0.11651427298784256
dataset/Task_B/val/Larry_Coker/Larry_Coker_0003.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0001_noisy.jpg,0,1,0.47099119424819946
dataset/Task_B/val/Larry_Coker/Larry_Coker_0003.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0002_foggy.jpg,0,1,0.49467772245407104
dataset/Task_B/val/Larry_Coker/Larry_Coker_0003.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0003_rainy.jpg,1,1,0.9010809063911438
dataset/Task_B/val/Larry_Coker/Larry_Coker_0002.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_resized.jpg,0,1,0.26768454909324646
dataset/Task_B/val/Larry_Coker/Larry_Coker_0002.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_foggy.jpg,0,1,0.2587295472621918
dataset/Task_B/val/Larry_Coker/Larry_Coker_0002.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_sunny.jpg,0,1,0.1603829562664032
dataset/Task_B/val/Larry_Coker/Larry_Coker_0002.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0001_noisy.jpg,0,1,0.4618549942970276
dataset/Task_B/val/Larry_Coker/Larry_Coker_0002.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0002_foggy.jpg,1,1,0.9420105218887329
dataset/Task_B/val/Larry_Coker/Larry_Coker_0002.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0003_rainy.jpg,0,1,0.3945772051811218
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_resized.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_foggy.jpg,1,1,0.9657902717590332
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_resized.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_sunny.jpg,1,1,0.6250137090682983
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_resized.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0001_noisy.jpg,0,1,0.2857327163219452
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_resized.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0002_foggy.jpg,0,1,0.24097862839698792
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_resized.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0003_rainy.jpg,0,1,0.3716112971305847
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_foggy.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_sunny.jpg,1,1,0.6480556726455688
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_foggy.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0001_noisy.jpg,0,1,0.3060838282108307
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_foggy.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0002_foggy.jpg,0,1,0.2282838225364685
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_foggy.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0003_rainy.jpg,0,1,0.33574017882347107
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_sunny.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0001_noisy.jpg,0,1,0.20899400115013123
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_sunny.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0002_foggy.jpg,0,1,0.16008980572223663
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0004_sunny.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0003_rainy.jpg,0,1,0.08196479827165604
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0001_noisy.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0002_foggy.jpg,0,1,0.43159180879592896
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0001_noisy.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0003_rainy.jpg,0,1,0.32796454429626465
dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0002_foggy.jpg,dataset/Task_B/val/Larry_Coker/distortion/Larry_Coker_0003_rainy.jpg,0,1,0.37080931663513184
dataset/Task_B/val/Paula_Abdul/Paula_Abdul_0001.jpg,dataset/Task_B/val/Paula_Abdul/distortion/Paula_Abdul_0001_blurred.jpg,1,1,0.9686436653137207
dataset/Task_B/val/Paula_Abdul/Paula_Abdul_0001.jpg,dataset/Task_B/val/Paula_Abdul/distortion/Paula_Abdul_0001_noisy.jpg,1,1,0.9397969245910645
dataset/Task_B/val/Paula_Abdul/Paula_Abdul_0001.jpg,dataset/Task_B/val/Paula_Abdul/distortion/Paula_Abdul_0001_lowlight.jpg,1,1,0.9071468710899353
dataset/Task_B/val/Paula_Abdul/Paula_Abdul_0001.jpg,dataset/Task_B/val/Paula_Abdul/distortion/Paula_Abdul_0001_resized.jpg,1,1,0.9974517226219177
dataset/Task_B/val/Paula_Abdul/Paula_Abdul_0001.jpg,dataset/Task_B/val/Paula_Abdul/distortion/Paula_Abdul_0001_sunny.jpg,1,1,0.8748328685760498
dataset/Task_B/val/Paula_Abdul/Paula_Abdul_0001.jpg,dataset/Task_B/val/Paula_Abdul/distortion/Paula_Abdul_0001_foggy.jpg,1,1,0.8488990068435669
dataset/Task_B/val/Paula_Abdul/Paula_Abdul_0001.jpg,dataset/Task_B/val/Paula_Abdul/distortion/Paula_Abdul_0001_rainy.jpg,1,1,0.9473514556884766
